1,103.0637778,104.4,1.2404486
2,103.699275333,105.866666667,1.1635626
3,104.078260933,107.066666667,1.1392612
4,106.586764733,109.0,0.399438266667
5,107.308888867,110.8,0.3909678
6,107.6761112,111.4,0.386475066667
7,108.097777733,112.333333333,0.383341933333
8,111.2695616,113.733333333,0.2308028
9,112.030402933,115.733333333,0.221866866667
10,112.2146522,115.666666667,0.222255
11,112.490476267,116.4,0.221507266667
12,114.7878788,117.333333333,0.172470133333
13,115.946293667,120.666666667,0.1705136
14,115.990909067,120.466666667,0.1749782
15,116.373832733,121.2,0.1682966
16,118.984444467,121.866666667,0.122471733333
17,119.103838333,122.666666667,0.125737333333
18,119.948974333,125.0,0.124075266667
19,119.376107267,124.4,0.126780133333
20,120.802525267,125.933333333,0.115842933333
21,122.140909133,128.266666667,0.115632
22,122.732828333,130.0,0.115584066667
23,122.569192,127.666666667,0.1161524
24,124.6018182,129.533333333,0.1055574
25,126.0909092,132.666666667,0.1060918
26,125.4430302,133.0,0.1068214
27,125.4042424,131.8,0.1047826
28,128.037373733,133.8,0.100427866667
29,128.352020133,137.066666667,0.1026962
30,129.081111067,136.8,0.101577066667
31,128.502727133,135.0,0.100227066667
32,132.218484933,138.6,0.0848548
33,132.2436364,140.2,0.0871436
34,133.430909133,141.733333333,0.0871522
35,132.4042424,139.133333333,0.0888242666667
36,134.428181733,141.6,0.0844175333333
37,134.9066666,143.466666667,0.0877956666667
38,136.748484867,144.8,0.0878164
39,135.22,142.333333333,0.0883038
40,139.3546464,146.2,0.0834578
41,138.777575867,146.733333333,0.0871053333333
42,138.7589898,147.6,0.0859876666667
43,138.097171733,148.0,0.0861318666667
44,142.197979733,150.733333333,0.0804185333333
45,142.909393933,151.0,0.0838217333333
46,143.145151533,151.8,0.0847887333333
47,142.546060533,152.2,0.0834986
48,145.737878733,154.333333333,0.0769396666667
49,144.6064646,153.4,0.0829154
50,144.736868667,153.2,0.0849963333333
51,145.0540404,155.066666667,0.0828018
52,146.835959533,153.866666667,0.0801492666667
53,146.792828333,155.666666667,0.0836278666667
54,147.212222267,157.8,0.0846243333333
55,146.570404067,156.0,0.0853498666667
56,150.406060667,160.066666667,0.0790356666667
57,145.7128282,156.266666667,0.0991929333333
58,145.8763636,157.466666667,0.0980258666667
59,145.540909,154.466666667,0.0967522
60,156.758787867,166.266666667,0.0680262666667
61,149.703030267,164.2,0.0887761333333
62,149.735050533,164.066666667,0.0891769333333
63,150.054545467,163.4,0.0884713333333
64,156.7348486,165.933333333,0.0690404666667
65,150.189697,164.533333333,0.0877826
66,150.591515267,164.4,0.0870194666667
67,149.922020267,164.066666667,0.0882285333333
68,158.6953536,167.866666667,0.0591861333333
69,151.469293,166.0,0.0770398666667
70,152.1945456,165.266666667,0.0762253333333
71,151.572727333,165.333333333,0.0761796666667
72,158.823333267,168.2,0.0567561333333
73,152.491919267,166.733333333,0.0756320666667
74,152.678181667,164.8,0.0740678666667
75,152.569292867,164.8,0.0733624
76,159.542424133,169.266666667,0.05755
77,153.694545467,166.4,0.0701281333333
78,153.265454467,166.133333333,0.0716274666667
79,153.3163636,166.866666667,0.0707561333333
80,160.504848533,169.0,0.0551192666667
81,153.302424267,165.466666667,0.0709302
82,154.1448484,166.866666667,0.0694774
83,154.194545467,166.533333333,0.0683345333333
84,160.879393933,170.133333333,0.0524718666667
85,155.466666667,167.266666667,0.0649987333333
86,155.645050533,166.466666667,0.0643834666667
87,154.240606067,166.8,0.0654822666667
88,161.4424242,171.333333333,0.0526532666667
89,154.895151467,166.666666667,0.0645608
90,155.2618182,167.4,0.0649101333333
91,156.241414267,167.6,0.063627
92,161.421212067,171.266666667,0.0523751333333
93,156.273535333,168.2,0.0627844666667
94,155.775151533,168.466666667,0.0619726666667
95,156.064848467,166.866666667,0.062168
96,161.542424333,171.266666667,0.0507837333333
97,156.211515133,168.066666667,0.059715
98,156.523636333,166.6,0.0599756
99,157.111515133,167.733333333,0.0603021333333
100,162.430303067,171.6,0.0493767333333
101,156.6393938,167.466666667,0.0602988
102,155.995151467,167.066666667,0.0613503333333
103,157.679898933,167.266666667,0.0598136666667
104,162.722424267,171.466666667,0.0536502666667
105,157.3272728,168.933333333,0.0636910666667
106,157.265555533,169.0,0.0624918
107,157.1363636,167.933333333,0.0631863333333
108,163.7272728,173.266666667,0.0480020666667
109,159.594545467,169.266666667,0.0560254666667
110,159.509696867,169.866666667,0.0554519333333
111,159.526060467,170.0,0.055122
112,164.529091,174.0,0.0482302666667
