1,116.1190476,118.2,0.689839
2,116.864761933,118.6,0.3604416
3,117.671404133,120.066666667,0.349782133333
4,120.488888933,121.2,0.1920268
5,120.7631314,122.4,0.185280533333
6,122.641818267,124.666666667,0.132503266667
7,123.3338384,125.466666667,0.133755666667
8,125.5981818,127.066666667,0.103302933333
9,126.1825252,128.733333333,0.105277933333
10,127.749596,129.2,0.0856752
11,127.686363533,129.466666667,0.0863586666667
12,131.0060606,132.733333333,0.0712434666667
13,131.322222333,133.133333333,0.0729576
14,133.3883838,135.6,0.0627014
15,133.653232267,135.933333333,0.0624865333333
16,135.6618182,137.666666667,0.0565794666667
17,135.5814142,137.533333333,0.0595730666667
18,136.7884848,139.133333333,0.0544364666667
19,137.2459596,139.533333333,0.0554378666667
20,138.7922222,141.2,0.0505408666667
21,139.739394067,141.8,0.0507058
22,141.758181867,144.6,0.0450452
23,142.903030333,145.266666667,0.044738
24,143.150303,145.666666667,0.0422035333333
25,144.3151516,146.533333333,0.0443114
26,146.358181867,148.8,0.0395409333333
27,146.309090933,148.6,0.0415331333333
28,149.263030267,151.866666667,0.0364872
29,148.743636333,151.6,0.0393667333333
30,151.083030333,153.933333333,0.0363300666667
31,151.176969733,153.866666667,0.0379996
32,152.159393867,155.666666667,0.0351862
33,152.455151533,155.266666667,0.036537
34,154.525454533,158.266666667,0.0329552
35,153.6236364,156.666666667,0.0352616666667
36,155.546666667,159.4,0.0329402
37,155.507878733,159.066666667,0.0351108666667
38,158.992121133,162.8,0.0312526
39,157.737575667,161.4,0.0337134666667
40,158.256363533,162.4,0.0315698666667
41,159.547878733,162.666666667,0.0333833333333
42,158.835151467,162.6,0.030161
43,162.4436362,165.733333333,0.0322251333333
44,164.016969667,168.333333333,0.0283988
45,164.234545467,167.466666667,0.0306458666667
46,167.743636333,172.6,0.0278382666667
47,166.1854546,170.866666667,0.0310558
48,169.771515133,174.4,0.0272248
49,164.813333333,168.266666667,0.0303722
50,171.890303067,177.466666667,0.0261298
51,169.873939467,174.466666667,0.0296909333333
52,173.7321212,178.866666667,0.0265667333333
53,172.358181867,176.8,0.0294229333333
54,176.253333333,182.0,0.0254613333333
55,172.206666667,176.8,0.0292222666667
56,176.495757667,182.6,0.025751
57,160.373939533,167.733333333,0.0491101333333
58,176.4413132,182.866666667,0.0254830666667
59,158.6418182,168.2,0.0527902666667
60,175.024848467,182.0,0.0264074666667
61,162.165151333,169.666666667,0.0468172666667
62,175.665454467,182.0,0.026732
63,160.7045454,170.133333333,0.0532469333333
64,176.996363667,184.2,0.0250239333333
65,162.394949467,171.333333333,0.0485826666667
66,176.768484867,183.2,0.0264701333333
67,162.104545467,169.866666667,0.0521502666667
68,178.778787933,185.666666667,0.0245540666667
69,163.8015152,170.866666667,0.0421156666667
70,175.252222133,182.066666667,0.0265396666667
71,162.180707,170.533333333,0.0515185333333
72,178.5757578,186.466666667,0.0244625333333
73,164.118989867,171.8,0.0425454
74,176.997575667,182.533333333,0.0276352666667
75,163.147878733,171.133333333,0.0509499333333
76,180.889495,187.733333333,0.0246260666667
77,167.4,175.6,0.0417506666667
78,176.749091067,182.333333333,0.028176
79,164.4231934,172.8,0.0517092
80,180.230201933,187.533333333,0.0242966666667
81,169.4475758,177.333333333,0.0382612666667
82,177.2672726,182.666666667,0.0295722
83,165.221414133,173.8,0.0531060666667
84,182.759393867,189.8,0.0241871333333
85,169.033838267,177.666666667,0.0402262
86,178.8036364,185.533333333,0.0267920666667
87,167.3019192,174.933333333,0.0459154
88,167.265800867,180.466666667,0.0524473333333
89,165.175252533,175.533333333,0.0565852
90,160.954659867,179.333333333,0.110162866667
91,161.732222133,173.733333333,0.076558
92,160.121134467,179.8,0.0892366666667
93,158.6487878,172.533333333,0.102120933333
94,159.646161533,178.533333333,0.103426466667
95,157.414036067,172.6,0.130994533333
96,160.515974,179.733333333,0.0971653333333
97,157.264768733,172.666666667,0.109247333333
98,155.856262667,178.4,0.120663133333
99,153.9311054,169.266666667,0.1542122
100,155.9657148,177.733333333,0.169708333333
101,156.243223733,170.866666667,0.119415933333
102,159.048934533,180.2,0.111025133333
103,154.311539,170.333333333,0.134704466667
104,158.131277067,179.666666667,0.126527733333
105,159.767336,177.133333333,0.1233772
106,159.448951133,180.466666667,0.1615164
107,155.4801984,170.8,0.183127533333
108,159.966036067,180.6,0.134262866667
109,160.324343533,174.4,0.117513466667
110,160.983100267,182.8,0.128284266667
111,157.286129133,176.4,0.181187066667
112,159.7115908,177.0,0.119014466667
