1,0.000134,-nan,0.000000
1,0.000142,-nan,0.000000
1,0.000148,-nan,0.000000
2,0.000139,-nan,0.000000
2,0.000148,-nan,0.000000
2,0.000164,-nan,0.000000
3,0.000173,-nan,0.000000
3,0.000139,-nan,0.000000
3,0.000154,-nan,0.000000
4,0.000167,-nan,0.000000
4,0.000152,-nan,0.000000
4,0.000161,-nan,0.000000
5,0.000170,-nan,0.000000
5,0.000142,-nan,0.000000
5,0.000153,-nan,0.000000
6,0.000128,-nan,0.000000
6,0.000153,-nan,0.000000
6,0.000186,-nan,0.000000
7,0.000144,-nan,0.000000
7,0.000141,-nan,0.000000
7,0.000146,-nan,0.000000
8,0.000162,-nan,0.000000
8,0.000144,-nan,0.000000
8,0.000155,-nan,0.000000
9,0.000146,-nan,0.000000
9,0.000144,-nan,0.000000
9,0.000156,-nan,0.000000
10,0.000177,-nan,0.000000
10,0.000153,-nan,0.000000
10,0.000154,-nan,0.000000
11,0.000144,-nan,0.000000
11,0.000138,-nan,0.000000
11,0.000158,-nan,0.000000
12,0.000162,-nan,0.000000
12,0.000142,-nan,0.000000
12,0.000178,-nan,0.000000
13,0.000165,-nan,0.000000
13,0.000154,-nan,0.000000
13,0.000171,-nan,0.000000
14,0.000155,-nan,0.000000
14,0.000142,-nan,0.000000
14,0.000145,-nan,0.000000
15,0.000173,135.000000,135.000000
15,0.000138,-nan,0.000000
15,0.000146,-nan,0.000000
16,0.000166,-nan,0.000000
16,0.000141,-nan,0.000000
16,0.000155,-nan,0.000000
17,0.000142,-nan,0.000000
17,0.000140,-nan,0.000000
17,0.000143,-nan,0.000000
18,0.000138,-nan,0.000000
18,0.000141,-nan,0.000000
18,0.000140,-nan,0.000000
19,0.000149,-nan,0.000000
19,0.000166,-nan,0.000000
19,0.000188,-nan,0.000000
20,0.000138,-nan,0.000000
20,0.000139,-nan,0.000000
20,0.000155,129.000000,129.000000
21,0.000152,137.000000,137.000000
21,0.000139,-nan,0.000000
21,0.000137,-nan,0.000000
22,0.000145,-nan,0.000000
22,0.000138,-nan,0.000000
22,0.000144,-nan,0.000000
23,0.000152,-nan,0.000000
23,0.000159,-nan,0.000000
23,0.000130,-nan,0.000000
24,0.000140,-nan,0.000000
24,0.000142,-nan,0.000000
24,0.000142,-nan,0.000000
25,0.000136,-nan,0.000000
25,0.000147,-nan,0.000000
25,0.000149,-nan,0.000000
26,0.000150,-nan,0.000000
26,0.000139,-nan,0.000000
26,0.000150,-nan,0.000000
27,0.000147,-nan,0.000000
27,0.000133,-nan,0.000000
27,0.000132,-nan,0.000000
28,0.000143,-nan,0.000000
28,0.000138,-nan,0.000000
28,0.000145,-nan,0.000000
29,0.000146,-nan,0.000000
29,0.000140,-nan,0.000000
29,0.000172,137.000000,137.000000
30,0.000157,-nan,0.000000
30,0.000142,-nan,0.000000
30,0.000142,-nan,0.000000
31,0.000147,-nan,0.000000
31,0.000137,-nan,0.000000
31,0.000158,-nan,0.000000
32,0.000139,-nan,0.000000
32,0.000135,-nan,0.000000
32,0.000140,-nan,0.000000
33,0.000142,-nan,0.000000
33,0.000140,-nan,0.000000
33,0.000144,-nan,0.000000
34,0.000141,-nan,0.000000
34,0.000154,-nan,0.000000
34,0.000137,-nan,0.000000
35,0.000140,-nan,0.000000
35,0.000141,-nan,0.000000
35,0.000181,-nan,0.000000
36,0.000147,-nan,0.000000
36,0.000138,-nan,0.000000
36,0.000147,-nan,0.000000
37,0.000138,-nan,0.000000
37,0.000132,-nan,0.000000
37,0.000137,-nan,0.000000
38,0.000152,-nan,0.000000
38,0.000137,-nan,0.000000
38,0.000142,-nan,0.000000
39,0.000161,-nan,0.000000
39,0.000146,-nan,0.000000
39,0.000150,-nan,0.000000
40,0.000155,-nan,0.000000
40,0.000135,-nan,0.000000
40,0.000135,-nan,0.000000
41,0.000157,-nan,0.000000
41,0.000136,-nan,0.000000
41,0.000153,-nan,0.000000
42,0.000150,-nan,0.000000
42,0.000147,-nan,0.000000
42,0.000133,-nan,0.000000
43,0.000156,-nan,0.000000
43,0.000133,-nan,0.000000
43,0.000132,-nan,0.000000
44,0.000146,-nan,0.000000
44,0.000137,-nan,0.000000
44,0.000149,-nan,0.000000
45,0.000149,-nan,0.000000
45,0.000218,-nan,0.000000
45,0.000142,-nan,0.000000
46,0.000148,-nan,0.000000
46,0.000131,-nan,0.000000
46,0.000153,-nan,0.000000
47,0.000160,-nan,0.000000
47,0.000139,-nan,0.000000
47,0.000135,-nan,0.000000
48,0.000145,-nan,0.000000
48,0.000137,-nan,0.000000
48,0.000146,-nan,0.000000
49,0.000163,-nan,0.000000
49,0.000151,-nan,0.000000
49,0.000157,-nan,0.000000
50,0.000149,-nan,0.000000
50,0.000142,-nan,0.000000
50,0.000152,-nan,0.000000
51,0.000150,-nan,0.000000
51,0.000144,-nan,0.000000
51,0.000139,-nan,0.000000
52,0.000150,-nan,0.000000
52,0.000134,-nan,0.000000
52,0.000152,-nan,0.000000
53,0.000150,-nan,0.000000
53,0.000134,-nan,0.000000
53,0.000150,-nan,0.000000
54,0.000154,-nan,0.000000
54,0.000211,161.000000,161.000000
54,0.000144,-nan,0.000000
55,0.000150,-nan,0.000000
55,0.000133,-nan,0.000000
55,0.000134,-nan,0.000000
56,0.000148,-nan,0.000000
56,0.000135,-nan,0.000000
56,0.000144,-nan,0.000000
57,0.000157,-nan,0.000000
57,0.000151,-nan,0.000000
57,0.000145,-nan,0.000000
58,0.000149,-nan,0.000000
58,0.000153,-nan,0.000000
58,0.000147,-nan,0.000000
59,0.000156,-nan,0.000000
59,0.000145,-nan,0.000000
59,0.000154,-nan,0.000000
60,0.000157,-nan,0.000000
60,0.000147,-nan,0.000000
60,0.000153,-nan,0.000000
61,0.000154,-nan,0.000000
61,0.000153,-nan,0.000000
61,0.000156,-nan,0.000000
62,0.000161,-nan,0.000000
62,0.000159,-nan,0.000000
62,0.000152,-nan,0.000000
63,0.000166,-nan,0.000000
63,0.000148,-nan,0.000000
63,0.000147,-nan,0.000000
64,0.000161,-nan,0.000000
64,0.000171,-nan,0.000000
64,0.000158,-nan,0.000000
65,0.000160,-nan,0.000000
65,0.000144,-nan,0.000000
65,0.000152,-nan,0.000000
66,0.000174,-nan,0.000000
66,0.000150,-nan,0.000000
66,0.000153,-nan,0.000000
67,0.000154,-nan,0.000000
67,0.000154,-nan,0.000000
67,0.000146,-nan,0.000000
68,0.000160,-nan,0.000000
68,0.000147,-nan,0.000000
68,0.000150,-nan,0.000000
69,0.000155,-nan,0.000000
69,0.000150,-nan,0.000000
69,0.000154,-nan,0.000000
70,0.000155,-nan,0.000000
70,0.000150,-nan,0.000000
70,0.000151,-nan,0.000000
71,0.000164,-nan,0.000000
71,0.000150,-nan,0.000000
71,0.000153,-nan,0.000000
72,0.000157,-nan,0.000000
72,0.000150,-nan,0.000000
72,0.000154,-nan,0.000000
73,0.000160,-nan,0.000000
73,0.000154,-nan,0.000000
73,0.000150,-nan,0.000000
74,0.000159,-nan,0.000000
74,0.000144,-nan,0.000000
74,0.000152,-nan,0.000000
75,0.000164,-nan,0.000000
75,0.000158,-nan,0.000000
75,0.000147,-nan,0.000000
76,0.000160,-nan,0.000000
76,0.000152,-nan,0.000000
76,0.000149,-nan,0.000000
77,0.000157,-nan,0.000000
77,0.000154,-nan,0.000000
77,0.000161,-nan,0.000000
78,0.000169,-nan,0.000000
78,0.000149,-nan,0.000000
78,0.000159,-nan,0.000000
79,0.000168,-nan,0.000000
79,0.000157,-nan,0.000000
79,0.000161,-nan,0.000000
80,0.000164,-nan,0.000000
80,0.000147,-nan,0.000000
80,0.000148,-nan,0.000000
81,0.000157,-nan,0.000000
81,0.000151,-nan,0.000000
81,0.000151,-nan,0.000000
82,0.000158,-nan,0.000000
82,0.000147,-nan,0.000000
82,0.000147,-nan,0.000000
83,0.000164,-nan,0.000000
83,0.000149,-nan,0.000000
83,0.000166,-nan,0.000000
84,0.000153,-nan,0.000000
84,0.000155,-nan,0.000000
84,0.000155,-nan,0.000000
85,0.000162,-nan,0.000000
85,0.000152,-nan,0.000000
85,0.000145,-nan,0.000000
86,0.000157,-nan,0.000000
86,0.000151,-nan,0.000000
86,0.000163,-nan,0.000000
87,0.000171,-nan,0.000000
87,0.000167,-nan,0.000000
87,0.000150,-nan,0.000000
88,0.000157,-nan,0.000000
88,0.000154,-nan,0.000000
88,0.000159,-nan,0.000000
89,0.000159,-nan,0.000000
89,0.000223,-nan,0.000000
89,0.000150,-nan,0.000000
90,0.000155,-nan,0.000000
90,0.000154,-nan,0.000000
90,0.000149,-nan,0.000000
91,0.000166,-nan,0.000000
91,0.000164,-nan,0.000000
91,0.000152,-nan,0.000000
92,0.000163,-nan,0.000000
92,0.000149,-nan,0.000000
92,0.000159,-nan,0.000000
93,0.000160,-nan,0.000000
93,0.000153,-nan,0.000000
93,0.000155,-nan,0.000000
94,0.000165,-nan,0.000000
94,0.000153,-nan,0.000000
94,0.000156,-nan,0.000000
95,0.000167,-nan,0.000000
95,0.000156,-nan,0.000000
95,0.000157,-nan,0.000000
96,0.000173,-nan,0.000000
96,0.000152,-nan,0.000000
96,0.000149,-nan,0.000000
97,0.000153,-nan,0.000000
97,0.000164,-nan,0.000000
97,0.000148,-nan,0.000000
98,0.000167,-nan,0.000000
98,0.000149,-nan,0.000000
98,0.000158,-nan,0.000000
99,0.000173,-nan,0.000000
99,0.000153,-nan,0.000000
99,0.000151,-nan,0.000000
100,0.000163,-nan,0.000000
100,0.000181,-nan,0.000000
100,0.000154,-nan,0.000000
101,0.000165,-nan,0.000000
101,0.000150,-nan,0.000000
101,0.000157,-nan,0.000000
102,0.000179,-nan,0.000000
102,0.000155,-nan,0.000000
102,0.000151,-nan,0.000000
103,0.000159,-nan,0.000000
103,0.000150,-nan,0.000000
103,0.000154,-nan,0.000000
104,0.000167,-nan,0.000000
104,0.000157,-nan,0.000000
104,0.000149,-nan,0.000000
105,0.000160,-nan,0.000000
105,0.000158,-nan,0.000000
105,0.000150,-nan,0.000000
106,0.000170,-nan,0.000000
106,0.000151,-nan,0.000000
106,0.000150,-nan,0.000000
107,0.000158,-nan,0.000000
107,0.000155,-nan,0.000000
107,0.000166,-nan,0.000000
108,0.000173,-nan,0.000000
108,0.000146,-nan,0.000000
108,0.000144,-nan,0.000000
109,0.000167,-nan,0.000000
109,0.000159,-nan,0.000000
109,0.000169,-nan,0.000000
110,0.000159,-nan,0.000000
110,0.000155,-nan,0.000000
110,0.000155,-nan,0.000000
111,0.000169,-nan,0.000000
111,0.000147,-nan,0.000000
111,0.000152,-nan,0.000000
112,0.000181,-nan,0.000000
112,0.000161,-nan,0.000000
112,0.000172,-nan,0.000000
113,0.000168,-nan,0.000000
113,0.000148,-nan,0.000000
113,0.000163,-nan,0.000000
114,0.000156,-nan,0.000000
114,0.000148,-nan,0.000000
114,0.000190,-nan,0.000000
115,0.000166,-nan,0.000000
115,0.000150,-nan,0.000000
115,0.000159,-nan,0.000000
116,0.000173,-nan,0.000000
116,0.000170,-nan,0.000000
116,0.000160,-nan,0.000000
117,0.000191,161.000000,161.000000
117,0.000145,-nan,0.000000
117,0.000168,-nan,0.000000
118,0.000164,-nan,0.000000
118,0.000152,-nan,0.000000
118,0.000155,-nan,0.000000
119,0.000170,-nan,0.000000
119,0.000173,-nan,0.000000
119,0.000177,-nan,0.000000
120,0.000168,-nan,0.000000
120,0.000157,-nan,0.000000
120,0.000154,-nan,0.000000
121,0.000164,-nan,0.000000
121,0.000153,-nan,0.000000
121,0.000154,-nan,0.000000
122,0.000162,-nan,0.000000
122,0.000149,-nan,0.000000
122,0.000153,-nan,0.000000
123,0.000169,-nan,0.000000
123,0.000166,-nan,0.000000
123,0.000159,-nan,0.000000
124,0.000164,-nan,0.000000
124,0.000151,-nan,0.000000
124,0.000161,-nan,0.000000
125,0.000168,-nan,0.000000
125,0.000155,-nan,0.000000
125,0.000159,-nan,0.000000
126,0.000167,-nan,0.000000
126,0.000167,-nan,0.000000
126,0.000176,-nan,0.000000
127,0.000164,-nan,0.000000
127,0.000150,-nan,0.000000
127,0.000177,-nan,0.000000
128,0.000165,-nan,0.000000
128,0.000153,-nan,0.000000
128,0.000158,-nan,0.000000
129,0.000154,-nan,0.000000
129,0.000176,-nan,0.000000
129,0.000154,-nan,0.000000
130,0.000163,-nan,0.000000
130,0.000166,-nan,0.000000
130,0.000148,-nan,0.000000
131,0.000160,-nan,0.000000
131,0.000167,-nan,0.000000
131,0.000156,-nan,0.000000
132,0.000170,-nan,0.000000
132,0.000151,-nan,0.000000
132,0.000157,-nan,0.000000
133,0.000168,-nan,0.000000
133,0.000151,-nan,0.000000
133,0.000165,-nan,0.000000
134,0.000168,-nan,0.000000
134,0.000165,-nan,0.000000
134,0.000155,-nan,0.000000
135,0.000224,-nan,0.000000
135,0.000153,-nan,0.000000
135,0.000160,-nan,0.000000
136,0.000158,-nan,0.000000
136,0.000153,-nan,0.000000
136,0.000155,-nan,0.000000
137,0.000166,-nan,0.000000
137,0.000159,-nan,0.000000
137,0.000156,-nan,0.000000
138,0.000162,-nan,0.000000
138,0.000165,-nan,0.000000
138,0.000159,-nan,0.000000
139,0.000156,-nan,0.000000
139,0.000154,-nan,0.000000
139,0.000156,-nan,0.000000
140,0.000164,-nan,0.000000
140,0.000154,-nan,0.000000
140,0.000151,-nan,0.000000
141,0.000165,-nan,0.000000
141,0.000149,-nan,0.000000
141,0.000163,-nan,0.000000
142,0.000183,-nan,0.000000
142,0.000148,-nan,0.000000
142,0.000153,-nan,0.000000
143,0.000173,-nan,0.000000
143,0.000158,-nan,0.000000
143,0.000155,-nan,0.000000
144,0.000170,-nan,0.000000
144,0.000151,-nan,0.000000
144,0.000154,-nan,0.000000
145,0.000163,-nan,0.000000
145,0.000156,-nan,0.000000
145,0.000171,-nan,0.000000
146,0.000165,-nan,0.000000
146,0.000156,-nan,0.000000
146,0.000151,-nan,0.000000
147,0.000165,-nan,0.000000
147,0.000155,-nan,0.000000
147,0.000175,-nan,0.000000
148,0.000178,-nan,0.000000
148,0.000171,-nan,0.000000
148,0.000173,-nan,0.000000
149,0.000165,-nan,0.000000
149,0.000154,-nan,0.000000
149,0.000168,-nan,0.000000
150,0.000214,-nan,0.000000
150,0.000158,-nan,0.000000
150,0.000151,-nan,0.000000
151,0.000166,-nan,0.000000
151,0.000149,-nan,0.000000
151,0.000159,-nan,0.000000
152,0.000159,-nan,0.000000
152,0.000153,-nan,0.000000
152,0.000163,-nan,0.000000
153,0.000173,-nan,0.000000
153,0.000146,-nan,0.000000
153,0.000155,-nan,0.000000
154,0.000169,-nan,0.000000
154,0.000150,-nan,0.000000
154,0.000148,-nan,0.000000
155,0.000179,-nan,0.000000
155,0.000154,-nan,0.000000
155,0.000156,-nan,0.000000
156,0.000162,-nan,0.000000
156,0.000148,-nan,0.000000
156,0.000156,-nan,0.000000
157,0.000182,-nan,0.000000
157,0.000171,-nan,0.000000
157,0.000161,-nan,0.000000
158,0.000172,-nan,0.000000
158,0.000155,-nan,0.000000
158,0.000160,-nan,0.000000
159,0.000173,-nan,0.000000
159,0.000152,-nan,0.000000
159,0.000156,-nan,0.000000
160,0.000170,-nan,0.000000
160,0.000152,-nan,0.000000
160,0.000155,-nan,0.000000
161,0.000170,-nan,0.000000
161,0.000150,-nan,0.000000
161,0.000179,-nan,0.000000
162,0.000163,-nan,0.000000
162,0.000151,-nan,0.000000
162,0.000164,-nan,0.000000
163,0.000182,-nan,0.000000
163,0.000149,-nan,0.000000
163,0.000166,-nan,0.000000
164,0.000177,-nan,0.000000
164,0.000160,-nan,0.000000
164,0.000154,-nan,0.000000
165,0.000163,-nan,0.000000
165,0.000149,-nan,0.000000
165,0.000159,-nan,0.000000
166,0.000235,-nan,0.000000
166,0.000154,-nan,0.000000
166,0.000159,-nan,0.000000
167,0.000175,-nan,0.000000
167,0.000186,-nan,0.000000
167,0.000162,-nan,0.000000
168,0.000160,-nan,0.000000
168,0.000153,-nan,0.000000
168,0.000183,-nan,0.000000
169,0.000160,-nan,0.000000
169,0.000157,-nan,0.000000
169,0.000167,-nan,0.000000
170,0.000170,-nan,0.000000
170,0.000169,-nan,0.000000
170,0.000152,-nan,0.000000
171,0.000173,-nan,0.000000
171,0.000190,-nan,0.000000
171,0.000185,-nan,0.000000
172,0.000170,-nan,0.000000
172,0.000159,-nan,0.000000
172,0.000167,170.000000,170.000000
173,0.000172,-nan,0.000000
173,0.000190,-nan,0.000000
173,0.000197,-nan,0.000000
174,0.000159,165.000000,165.000000
174,0.000155,-nan,0.000000
174,0.000154,-nan,0.000000
175,0.000183,-nan,0.000000
175,0.000176,-nan,0.000000
175,0.000154,-nan,0.000000
176,0.000161,-nan,0.000000
176,0.000164,-nan,0.000000
176,0.000160,-nan,0.000000
177,0.000192,-nan,0.000000
177,0.000188,-nan,0.000000
177,0.000207,-nan,0.000000
178,0.000169,-nan,0.000000
178,0.000158,-nan,0.000000
178,0.000155,-nan,0.000000
179,0.000193,-nan,0.000000
179,0.000189,-nan,0.000000
179,0.000188,-nan,0.000000
180,0.000248,-nan,0.000000
180,0.000178,-nan,0.000000
180,0.000173,-nan,0.000000
181,0.000169,-nan,0.000000
181,0.000168,-nan,0.000000
181,0.000168,-nan,0.000000
182,0.000170,-nan,0.000000
182,0.000171,-nan,0.000000
182,0.000160,-nan,0.000000
183,0.000165,-nan,0.000000
183,0.000156,-nan,0.000000
183,0.000165,-nan,0.000000
184,0.000163,-nan,0.000000
184,0.000153,-nan,0.000000
184,0.000262,-nan,0.000000
185,0.000170,171.000000,171.000000
185,0.000171,-nan,0.000000
185,0.000151,-nan,0.000000
186,0.000254,-nan,0.000000
186,0.000169,-nan,0.000000
186,0.000167,-nan,0.000000
187,0.000171,-nan,0.000000
187,0.000165,-nan,0.000000
187,0.000161,-nan,0.000000
188,0.000165,-nan,0.000000
188,0.000159,-nan,0.000000
188,0.000152,-nan,0.000000
189,0.000189,-nan,0.000000
189,0.000163,-nan,0.000000
189,0.000178,-nan,0.000000
190,0.000185,-nan,0.000000
190,0.000185,-nan,0.000000
190,0.000250,-nan,0.000000
191,0.000172,-nan,0.000000
191,0.000166,-nan,0.000000
191,0.000207,-nan,0.000000
192,0.000164,-nan,0.000000
192,0.000201,-nan,0.000000
192,0.000158,-nan,0.000000
193,0.000173,-nan,0.000000
193,0.000206,-nan,0.000000
193,0.000163,-nan,0.000000
194,0.000174,-nan,0.000000
194,0.000190,-nan,0.000000
194,0.000161,-nan,0.000000
195,0.000167,-nan,0.000000
195,0.000156,-nan,0.000000
195,0.000168,-nan,0.000000
196,0.000165,-nan,0.000000
196,0.000195,-nan,0.000000
196,0.000159,-nan,0.000000
197,0.000176,-nan,0.000000
197,0.000197,-nan,0.000000
197,0.000160,-nan,0.000000
198,0.000167,-nan,0.000000
198,0.000162,-nan,0.000000
198,0.000162,-nan,0.000000
199,0.000171,-nan,0.000000
199,0.000158,-nan,0.000000
199,0.000166,-nan,0.000000
200,0.000157,-nan,0.000000
200,0.000158,-nan,0.000000
200,0.000155,-nan,0.000000
201,0.000169,-nan,0.000000
201,0.000157,-nan,0.000000
201,0.000157,-nan,0.000000
202,0.000172,-nan,0.000000
202,0.000164,-nan,0.000000
202,0.000167,-nan,0.000000
203,0.000185,-nan,0.000000
203,0.000168,-nan,0.000000
203,0.000166,-nan,0.000000
204,0.000191,-nan,0.000000
204,0.000187,-nan,0.000000
204,0.000156,-nan,0.000000
205,0.000183,-nan,0.000000
205,0.000190,-nan,0.000000
205,0.000152,-nan,0.000000
206,0.000162,-nan,0.000000
206,0.000167,-nan,0.000000
206,0.000156,-nan,0.000000
207,0.000164,-nan,0.000000
207,0.000170,-nan,0.000000
207,0.000153,-nan,0.000000
208,0.000164,-nan,0.000000
208,0.000155,158.000000,158.000000
208,0.000169,-nan,0.000000
209,0.000163,-nan,0.000000
209,0.000180,-nan,0.000000
209,0.000160,-nan,0.000000
210,0.000164,-nan,0.000000
210,0.000156,-nan,0.000000
210,0.000159,-nan,0.000000
211,0.000166,-nan,0.000000
211,0.000161,-nan,0.000000
211,0.000191,-nan,0.000000
212,0.000164,-nan,0.000000
212,0.000162,-nan,0.000000
212,0.000159,-nan,0.000000
213,0.000186,-nan,0.000000
213,0.000163,-nan,0.000000
213,0.000161,-nan,0.000000
214,0.000169,-nan,0.000000
214,0.000161,-nan,0.000000
214,0.000155,-nan,0.000000
215,0.000180,-nan,0.000000
215,0.000168,-nan,0.000000
215,0.000189,-nan,0.000000
216,0.000173,-nan,0.000000
216,0.000188,-nan,0.000000
216,0.000192,-nan,0.000000
217,0.000188,-nan,0.000000
217,0.000166,-nan,0.000000
217,0.000162,-nan,0.000000
218,0.000171,-nan,0.000000
218,0.000172,-nan,0.000000
218,0.000166,-nan,0.000000
219,0.000186,-nan,0.000000
219,0.000440,-nan,0.000000
219,0.000168,-nan,0.000000
220,0.000173,-nan,0.000000
220,0.000158,-nan,0.000000
220,0.000169,-nan,0.000000
221,0.000176,-nan,0.000000
221,0.000166,-nan,0.000000
221,0.000162,-nan,0.000000
222,0.000173,-nan,0.000000
222,0.000199,-nan,0.000000
222,0.000161,-nan,0.000000
223,0.000179,-nan,0.000000
223,0.000165,-nan,0.000000
223,0.000164,-nan,0.000000
224,0.000215,172.000000,172.000000
224,0.000191,-nan,0.000000
224,0.000161,-nan,0.000000
225,0.000573,-nan,0.000000
225,0.000182,-nan,0.000000
225,0.000164,-nan,0.000000
226,0.000182,-nan,0.000000
226,0.000179,-nan,0.000000
226,0.000170,-nan,0.000000
227,0.000164,-nan,0.000000
227,0.000162,-nan,0.000000
227,0.000161,-nan,0.000000
228,0.000176,-nan,0.000000
228,0.000177,-nan,0.000000
228,0.000699,-nan,0.000000
